client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth
2440296,12.0,146.0,77.0,F,2.0,309099.69,2.0,5.0
9231877,11.0,132.0,43.5,F,2.0,104628.81,1.0,4.0
1834200,23.0,277.0,45.5,F,2.0,91357.84,1.0,4.0
5318185,20.0,250.0,83.0,M,2.0,90171.63,5.0,8.0
8315626,17.0,212.0,60.0,F,2.0,67468.01999999999,2.0,5.0
1019589,11.0,139.0,68.5,F,2.0,154192.41999999998,5.0,8.0
9253588,16.0,192.0,51.5,F,2.0,128647.54,4.0,7.0
9004568,10.0,125.0,48.0,M,3.0,238722.8,6.0,9.0
8375301,10.0,120.0,49.0,F,2.0,78916.73,6.0,9.0
5297883,7.0,92.0,29.5,M,2.0,94406.55,2.0,5.0
3818808,6.0,76.0,28.5,U,2.0,93595.07,3.0,6.0
4672628,15.0,184.0,36.5,M,2.0,69377.36,2.0,5.0
4232218,15.0,191.0,47.0,M,2.0,1737181.99,6.0,9.0
7384928,10.0,128.0,44.0,M,2.0,203393.19,6.0,9.0
534729,7.0,85.0,82.5,U,3.0,92042.8,5.0,8.0
3867222,4.0,57.0,35.5,U,4.0,224733.59000000003,6.0,9.0
68830,13.0,161.0,32.5,M,3.0,187433.08,6.0,9.0
674205,8.0,106.0,36.0,M,2.0,63734.42,0.0,3.0
2276756,16.0,203.0,50.5,F,2.0,260525.24,4.0,7.0
860470,6.0,79.0,54.0,U,2.0,118218.64,0.0,3.0
2521851,6.0,73.0,72.0,U,2.0,195463.93,6.0,9.0
1245694,5.0,68.0,52.0,U,3.0,96236.08,1.0,4.0
3892652,15.0,189.0,55.0,F,2.0,94015.73,1.0,6.0
5656013,9.0,119.0,33.5,M,2.0,65342.15,1.0,4.0
8787604,16.0,197.0,54.0,M,3.0,76752.41,4.0,7.0
5166966,15.0,184.0,58.5,F,2.0,78597.59,2.0,5.0
4428731,24.0,298.0,38.0,M,4.0,274937.4,2.0,5.0
1981941,22.0,270.0,27.0,U,2.0,73324.13,1.0,4.0
8602447,22.0,264.0,46.5,F,2.0,131062.71,4.0,7.0
4337357,20.0,251.0,74.5,F,2.0,236270.65999999997,3.0,6.0
9889815,19.0,239.0,60.0,M,2.0,121671.82,5.0,8.0
373361,14.0,175.0,49.5,M,2.0,74057.85,0.0,3.0
3274862,13.0,156.0,73.0,M,2.0,109955.43,6.0,9.0
8891263,6.0,80.0,55.5,M,4.0,843144.67,6.0,9.0
196988,15.0,187.0,40.0,M,2.0,83309.85,1.0,4.0
2551375,8.0,103.0,61.0,U,2.0,145749.52000000002,4.0,7.0
6421570,6.0,74.0,32.0,U,4.0,91682.52,6.0,9.0
8164547,10.0,127.0,43.0,M,4.0,607976.04,5.0,8.0
2339126,7.0,93.0,30.0,U,2.0,80329.11,3.0,6.0
5797212,5.0,63.0,57.0,U,2.0,89608.59,1.0,5.0
8060479,26.0,321.0,34.0,M,3.0,67046.06,0.0,3.0
2573774,8.0,105.0,35.0,M,3.0,205644.71999999997,6.0,9.0
1825417,13.0,157.0,78.0,M,2.0,530221.31,6.0,9.0
9645675,4.0,59.0,45.0,U,2.0,77597.69,6.0,9.0
8784430,15.0,190.0,53.5,F,3.0,192455.52,2.0,5.0
9784125,15.0,180.0,34.5,F,2.0,270774.26,6.0,9.0
6962474,9.0,110.0,37.5,M,4.0,501429.49,6.0,9.0
2637292,11.0,139.0,38.0,F,2.0,106276.7,5.0,8.0
2090413,9.0,114.0,51.5,F,3.0,163832.82,6.0,9.0
7668231,5.0,69.0,69.5,F,2.0,252605.35,6.0,9.0
6892569,7.0,85.0,37.5,F,4.0,91406.66,6.0,9.0
8533635,9.0,117.0,63.5,M,3.0,244895.74,5.0,8.0
3174146,6.0,80.0,51.5,U,2.0,130716.56,6.0,9.0
4529075,25.0,310.0,74.0,F,3.0,181082.92,3.0,6.0
8126307,6.0,79.0,47.0,U,2.0,372127.97,2.0,5.0
2533757,19.0,229.0,58.0,M,2.0,479821.71,6.0,9.0
2365265,10.0,125.0,44.0,F,2.0,122469.09,4.0,7.0
8842108,15.0,186.0,50.5,F,3.0,167283.8,6.0,9.0
3629628,31.0,373.0,58.5,F,2.0,262604.46,1.0,4.0
1264732,27.0,335.0,52.5,F,2.0,743750.5700000001,1.0,4.0
9708611,6.0,82.0,54.5,U,3.0,168656.01,1.0,4.0
4787433,25.0,304.0,56.5,M,2.0,331838.31,6.0,9.0
7792734,15.0,183.0,39.0,F,2.0,332031.54,2.0,5.0
8499181,12.0,144.0,36.5,M,3.0,537917.6900000001,3.0,6.0
3924963,7.0,91.0,55.5,U,2.0,320793.5,4.0,7.0
7118730,12.0,154.0,34.5,F,2.0,101104.61,0.0,3.0
278457,15.0,190.0,47.0,M,2.0,85273.42,2.0,5.0
2853895,7.0,90.0,59.0,U,2.0,64694.119999999995,2.0,5.0
9405578,5.0,67.0,23.5,M,2.0,138894.88,4.0,7.0
8817820,8.0,98.0,50.5,U,2.0,85333.78,3.0,6.0
994250,5.0,71.0,64.5,U,2.0,91485.52,1.0,4.0
6731223,18.0,221.0,51.5,F,3.0,105035.09,4.0,7.0
2806415,7.0,95.0,59.0,U,2.0,78376.47,1.0,4.0
5341240,4.0,59.0,31.5,U,3.0,128725.68,5.0,8.0
1810029,4.0,54.0,60.0,F,3.0,293127.8,1.0,5.0
9544407,5.0,71.0,34.5,F,2.0,64636.16,1.0,4.0
9686300,15.0,180.0,71.0,F,2.0,223301.36,6.0,9.0
1971289,15.0,189.0,50.0,M,2.0,156433.12,0.0,3.0
4444941,15.0,190.0,69.0,M,2.0,259677.76,5.0,8.0
5927144,15.0,189.0,61.5,M,2.0,208342.33,6.0,9.0
2031379,18.0,223.0,40.0,M,3.0,888982.2200000001,6.0,9.0
3935675,13.0,158.0,27.5,M,2.0,71110.13,2.0,5.0
1215944,8.0,98.0,65.5,U,2.0,98513.73,1.0,4.0
7758423,9.0,109.0,66.0,M,3.0,521946.65,6.0,9.0
1186608,25.0,309.0,54.0,M,3.0,433997.35,3.0,6.0
4760156,4.0,55.0,62.0,M,2.0,195672.48,6.0,9.0
3531612,5.0,68.0,43.0,F,2.0,251157.52999999997,0.0,3.0
3715582,9.0,118.0,44.5,M,3.0,89794.26,2.0,5.0
6918656,5.0,71.0,69.5,U,2.0,160822.21000000002,6.0,9.0
8066975,8.0,100.0,59.5,U,2.0,71055.6,2.0,5.0
5453216,9.0,114.0,47.5,M,2.0,115421.82,3.0,6.0
572542,27.0,324.0,66.5,M,2.0,540718.24,6.0,9.0
7813642,21.0,252.0,47.5,M,2.0,265079.79,6.0,9.0
5451741,25.0,305.0,70.5,M,2.0,647928.3,2.0,5.0
7934353,24.0,294.0,52.0,M,2.0,184507.3,1.0,4.0
1882953,24.0,294.0,66.5,M,4.0,1912354.27,6.0,9.0
7997482,22.0,271.0,66.5,F,2.0,199349.32,2.0,6.0
7912047,21.0,252.0,49.5,M,3.0,83146.14,6.0,9.0
8461995,5.0,69.0,64.5,U,2.0,64200.15,3.0,6.0
4214485,10.0,121.0,49.0,M,2.0,111228.7,0.0,3.0
5278154,5.0,71.0,62.0,M,2.0,172796.46000000002,6.0,9.0
2927910,19.0,239.0,53.0,M,2.0,66070.95999999999,5.0,8.0
1974302,13.0,164.0,37.0,M,4.0,911771.29,5.0,8.0
9658190,16.0,197.0,49.0,F,2.0,67353.22,0.0,3.0
5175851,6.0,83.0,30.5,U,4.0,72872.93,2.0,5.0
433332,33.0,407.0,82.0,M,2.0,89804.0,3.0,6.0
4643715,14.0,176.0,44.0,F,3.0,77776.57,4.0,7.0
9161866,15.0,185.0,61.5,F,2.0,92610.82,2.0,5.0
6274201,5.0,71.0,51.5,M,3.0,165136.40000000002,2.0,5.0
3811770,4.0,59.0,42.0,F,4.0,279830.18,6.0,9.0
2011573,5.0,68.0,78.5,F,2.0,67766.26999999999,1.0,5.0
2979075,15.0,182.0,56.5,M,4.0,1372806.47,5.0,8.0
7006991,8.0,104.0,36.0,F,2.0,72604.07,6.0,9.0
3662340,13.0,160.0,70.0,M,2.0,526349.83,6.0,9.0
1231368,16.0,194.0,58.0,F,2.0,80200.44,1.0,4.0
534100,23.0,279.0,81.0,F,2.0,82939.44,2.0,5.0
4238512,21.0,262.0,58.5,F,2.0,147149.05,1.0,4.0
1733507,20.0,243.0,61.0,M,3.0,835092.51,2.0,5.0
5119690,20.0,242.0,51.5,F,3.0,255194.26,3.0,6.0
5439307,14.0,168.0,55.5,M,2.0,122281.93,3.0,6.0
4210095,16.0,198.0,60.0,M,3.0,383372.84,0.0,3.0
6317776,5.0,68.0,31.0,U,3.0,441630.15,2.0,5.0
9826144,7.0,92.0,26.5,U,2.0,71477.85,6.0,9.0
6587813,6.0,82.0,25.0,U,3.0,81592.33,6.0,9.0
6863917,4.0,59.0,28.5,U,4.0,68590.59,6.0,9.0
2202333,6.0,78.0,49.5,U,2.0,68759.61,2.0,6.0
1728834,14.0,169.0,43.0,F,2.0,86291.98,2.0,5.0
7174841,7.0,90.0,64.0,U,2.0,273910.48,4.0,7.0
9637942,10.0,122.0,73.0,F,2.0,109928.04,5.0,8.0
4277536,11.0,142.0,41.0,U,3.0,118568.06,1.0,4.0
1441587,12.0,154.0,37.5,M,3.0,105942.39,0.0,3.0
4575555,15.0,188.0,41.0,F,3.0,152792.97999999998,6.0,9.0
3926091,6.0,82.0,66.0,U,2.0,74306.16,4.0,7.0
7797739,8.0,99.0,64.5,U,2.0,73415.6,4.0,7.0
4468249,27.0,333.0,79.5,F,3.0,721488.93,2.0,7.0
4061217,10.0,121.0,58.0,M,2.0,85383.03,3.0,6.0
4377881,26.0,314.0,65.0,F,2.0,137823.93,3.0,6.0
8060493,5.0,65.0,59.5,U,2.0,112804.45,3.0,7.0
1200577,6.0,73.0,22.5,U,3.0,109164.42,5.0,8.0
853541,5.0,70.0,38.5,U,4.0,328637.33999999997,3.0,6.0
2147522,5.0,71.0,42.5,U,2.0,708147.75,4.0,7.0
6489602,23.0,280.0,32.5,F,2.0,127746.5,3.0,6.0
3255508,26.0,323.0,37.5,M,3.0,263146.2,5.0,8.0
3455284,11.0,142.0,29.0,F,4.0,80411.79999999999,6.0,9.0
666370,10.0,131.0,62.5,M,2.0,396210.62,3.0,6.0
9228237,8.0,103.0,45.5,U,2.0,229256.7,6.0,9.0
8752410,9.0,109.0,35.5,M,2.0,70021.89,4.0,7.0
8407612,25.0,300.0,40.0,M,2.0,356447.6,4.0,7.0
8005239,23.0,276.0,49.5,F,3.0,191684.05,4.0,7.0
3844345,22.0,264.0,46.0,M,4.0,182199.11,3.0,6.0
7351059,19.0,238.0,47.0,M,2.0,81386.51999999999,0.0,3.0
8353665,19.0,238.0,65.0,M,2.0,67833.25,5.0,8.0
9937269,12.0,152.0,47.5,M,2.0,120597.18,4.0,7.0
4721645,7.0,95.0,53.5,U,2.0,135724.91,6.0,9.0
9512785,8.0,103.0,53.5,U,2.0,440081.76,4.0,7.0
1906397,5.0,64.0,54.5,M,2.0,168343.34000000003,0.0,3.0
3017968,11.0,142.0,42.0,F,2.0,65402.7,2.0,5.0
7645104,11.0,136.0,38.0,M,4.0,225228.32,5.0,8.0
6750821,10.0,125.0,44.0,M,2.0,156715.64,2.0,5.0
7954753,6.0,77.0,66.0,U,2.0,101103.73,0.0,3.0
1391140,8.0,97.0,33.0,U,4.0,187949.7,6.0,9.0
2629010,15.0,184.0,76.5,F,2.0,302231.32999999996,5.0,8.0
8482390,11.0,142.0,31.5,F,2.0,93706.49,6.0,9.0
2220861,11.0,134.0,70.0,M,2.0,3990453.14,6.0,9.0
9900228,16.0,193.0,47.0,F,2.0,110913.7,2.0,5.0
6005174,12.0,154.0,65.5,F,2.0,72987.57,2.0,5.0
4083799,13.0,158.0,64.5,F,3.0,227214.56,3.0,6.0
1736245,8.0,99.0,44.5,F,3.0,284247.41,5.0,8.0
8425735,13.0,166.0,57.0,F,2.0,64080.6,1.0,4.0
5262815,7.0,86.0,63.0,U,2.0,1504271.67,6.0,9.0
8355928,18.0,227.0,62.0,M,2.0,421701.73,5.0,8.0
7138873,13.0,167.0,49.5,F,2.0,66339.91,2.0,5.0
3367372,14.0,168.0,31.5,F,4.0,224639.45,6.0,9.0
1569375,12.0,154.0,29.0,M,3.0,439822.38,1.0,5.0
6293541,7.0,93.0,71.0,U,2.0,108146.68,6.0,9.0
5563217,15.0,188.0,69.0,M,2.0,365383.88,5.0,8.0
550126,10.0,125.0,65.5,F,2.0,162042.93,6.0,9.0
8450110,16.0,193.0,52.5,M,2.0,263864.55,0.0,3.0
5783708,6.0,75.0,28.0,F,3.0,90809.3,3.0,6.0
3016724,25.0,306.0,63.5,F,2.0,717620.74,2.0,5.0
1004503,23.0,283.0,49.5,M,3.0,72895.4,4.0,7.0
9554031,19.0,238.0,62.0,F,2.0,165953.96000000002,6.0,9.0
7023731,21.0,258.0,31.5,M,3.0,256843.75,6.0,9.0
6784834,12.0,145.0,63.5,F,2.0,137276.18,4.0,7.0
9906392,5.0,68.0,64.5,M,2.0,130181.05,3.0,6.0
152661,5.0,60.0,26.0,U,2.0,64038.27,6.0,9.0
5493998,5.0,65.0,40.5,U,3.0,66697.6,1.0,4.0
1966795,7.0,94.0,28.5,U,4.0,80841.85,6.0,9.0
9267535,29.0,358.0,55.5,F,2.0,237275.35,6.0,9.0
2386780,16.0,192.0,58.5,F,2.0,136643.07,2.0,6.0
6150009,7.0,84.0,33.5,U,2.0,374094.73,6.0,9.0
5715241,24.0,295.0,37.5,M,3.0,124701.99,6.0,9.0
9565168,16.0,192.0,48.0,M,2.0,135791.14,1.0,4.0
8002011,30.0,370.0,74.5,U,2.0,74537.48,6.0,9.0
2734296,16.0,194.0,60.5,M,2.0,524950.86,6.0,9.0
8613889,7.0,95.0,47.0,U,2.0,95422.67,0.0,3.0
3466785,12.0,152.0,32.0,F,6.0,754485.06,6.0,9.0
16881,5.0,70.0,55.0,U,3.0,72457.16,6.0,9.0
3862418,16.0,200.0,44.0,F,3.0,156958.52999999997,6.0,9.0
2752261,18.0,217.0,43.0,F,2.0,124429.96,0.0,3.0
7443055,12.0,154.0,49.0,F,2.0,155572.77000000002,0.0,3.0
1570493,23.0,283.0,20.5,F,2.0,69925.73999999999,5.0,8.0
9739905,23.0,276.0,37.5,M,3.0,167351.94,6.0,9.0
4179100,23.0,276.0,50.5,F,3.0,230609.63,3.0,6.0
9386012,23.0,276.0,25.0,F,2.0,63509.439999999995,6.0,9.0
6633180,20.0,245.0,71.5,U,4.0,502153.34,6.0,9.0
6427834,20.0,246.0,51.0,F,3.0,96199.61,6.0,9.0
5228586,16.0,195.0,71.5,F,2.0,188456.27999999997,1.0,4.0
8943865,8.0,106.0,49.5,F,2.0,73133.20999999999,2.0,5.0
1144836,4.0,59.0,41.5,M,2.0,135905.03,2.0,5.0
7705694,16.0,202.0,36.5,M,2.0,65670.95999999999,6.0,9.0
8158266,9.0,115.0,40.0,F,3.0,105445.87,0.0,3.0
1030203,8.0,107.0,37.5,M,4.0,457250.17,6.0,9.0
2484575,7.0,91.0,59.0,F,3.0,205746.75,4.0,7.0
1862987,4.0,59.0,30.0,M,4.0,245673.09000000003,5.0,8.0
4331632,16.0,194.0,46.0,F,3.0,673603.5,2.0,5.0
8157893,5.0,66.0,53.0,M,4.0,393299.35,6.0,9.0
4824781,12.0,148.0,31.0,F,2.0,72370.11,2.0,5.0
9484622,7.0,85.0,62.0,U,2.0,204792.79,1.0,4.0
3705680,9.0,119.0,70.0,M,2.0,95504.81,3.0,6.0
9800304,15.0,189.0,55.5,F,2.0,100633.33,3.0,6.0
7252853,6.0,83.0,52.5,U,2.0,68753.28,5.0,8.0
7636646,4.0,48.0,61.5,M,2.0,361720.31,4.0,7.0
3709112,25.0,306.0,59.5,F,3.0,358551.61,5.0,8.0
3575714,23.0,285.0,54.5,U,2.0,85332.98,3.0,6.0
1072983,22.0,266.0,38.5,M,3.0,344530.31,6.0,9.0
6400804,21.0,258.0,62.0,M,2.0,305230.38999999996,2.0,5.0
1230632,21.0,255.0,62.0,F,2.0,129157.29,6.0,9.0
1589879,20.0,250.0,58.0,F,3.0,175219.82,3.0,6.0
5943201,20.0,247.0,51.0,M,2.0,99644.25,4.0,7.0
6666050,17.0,211.0,42.0,M,3.0,913514.8,2.0,5.0
5102064,10.0,121.0,55.5,M,2.0,478497.2,0.0,3.0
9286916,5.0,61.0,24.5,U,3.0,128219.05,6.0,9.0
3251257,4.0,56.0,22.0,U,2.0,97173.28,2.0,5.0
7680650,13.0,166.0,56.5,M,2.0,128406.16,2.0,5.0
4546489,4.0,54.0,48.5,U,2.0,85188.75,2.0,5.0
3877680,15.0,183.0,37.5,M,2.0,362855.18,6.0,9.0
2772837,7.0,85.0,38.0,U,2.0,78142.26999999999,2.0,5.0
3217072,17.0,214.0,39.0,M,2.0,104502.67,0.0,3.0
2700111,10.0,120.0,39.5,U,2.0,64206.23,3.0,6.0
2193034,14.0,173.0,31.5,F,3.0,207070.46,4.0,7.0
5038157,9.0,110.0,32.5,M,3.0,145747.24,6.0,9.0
4934404,11.0,138.0,53.0,F,3.0,1381373.98,2.0,5.0
9525241,6.0,72.0,48.5,U,2.0,120730.9,4.0,7.0
2692743,13.0,163.0,64.0,F,2.0,121577.36,6.0,9.0
5553555,5.0,70.0,61.5,U,2.0,198131.29,3.0,6.0
206871,7.0,94.0,27.0,U,2.0,66364.14,1.0,4.0
2767171,7.0,84.0,57.0,U,2.0,91987.62,1.0,4.0
2103672,33.0,407.0,67.5,F,2.0,116832.48,4.0,7.0
8885509,23.0,283.0,80.5,M,4.0,357189.70999999996,4.0,7.0
2373459,22.0,269.0,60.0,F,2.0,196551.71,6.0,9.0
3474406,20.0,251.0,68.5,F,2.0,145161.9,3.0,6.0
2382696,21.0,252.0,47.5,F,2.0,209727.42,2.0,5.0
6784676,20.0,241.0,46.5,M,2.0,75133.4,1.0,4.0
6885720,19.0,230.0,59.0,M,2.0,160127.8,4.0,7.0
5152221,14.0,177.0,49.5,M,2.0,79016.35,6.0,9.0
7523181,5.0,65.0,39.0,U,3.0,81254.01999999999,5.0,8.0
402923,9.0,112.0,63.0,M,2.0,449877.78,4.0,7.0
1425263,10.0,124.0,26.5,M,2.0,70155.29999999999,3.0,6.0
4382388,10.0,130.0,61.5,M,3.0,112711.94,6.0,9.0
2116546,5.0,68.0,47.5,M,2.0,439310.29,3.0,6.0
6642024,9.0,118.0,36.5,M,2.0,106909.37,1.0,4.0
1729027,12.0,145.0,58.5,F,3.0,103565.18,4.0,7.0
6085447,14.0,169.0,49.5,U,2.0,358582.93,1.0,4.0
376294,15.0,181.0,34.0,F,2.0,71407.33,4.0,7.0
4572094,8.0,102.0,24.0,U,4.0,77240.47,6.0,9.0
623607,8.0,100.0,24.5,U,2.0,77718.81,6.0,9.0
6429753,9.0,108.0,63.5,M,2.0,74492.35,3.0,6.0
1410032,21.0,262.0,47.5,F,2.0,406674.16,5.0,8.0
791333,15.0,187.0,53.0,F,2.0,83677.4,3.0,6.0
1007207,13.0,158.0,73.0,M,3.0,105247.4,6.0,9.0
16747,13.0,166.0,31.5,F,2.0,64652.09,1.0,4.0
8943831,9.0,119.0,42.0,M,3.0,252224.27999999997,1.0,4.0
1660435,7.0,90.0,61.5,U,2.0,74770.38,3.0,6.0
9242111,16.0,198.0,65.0,F,2.0,148286.31,2.0,5.0
372126,6.0,75.0,63.5,U,2.0,467106.56,0.0,3.0
5811932,9.0,108.0,27.5,M,2.0,91877.23,0.0,3.0
8695095,5.0,67.0,30.5,M,2.0,116211.6,6.0,9.0
1549430,16.0,192.0,35.5,M,2.0,90290.06,1.0,4.0
7330355,7.0,84.0,49.5,U,2.0,66516.58,6.0,9.0
9500752,22.0,274.0,72.0,F,2.0,88700.53,5.0,8.0
7192750,22.0,271.0,54.0,M,2.0,226462.13,2.0,5.0
1544212,21.0,260.0,20.0,F,3.0,150256.37,5.0,8.0
8504197,20.0,246.0,40.5,M,2.0,118127.34,6.0,9.0
542047,28.0,347.0,72.0,M,2.0,105577.64,1.0,4.0
6061926,19.0,238.0,29.5,M,3.0,181431.52999999997,4.0,7.0
3677926,17.0,208.0,62.5,M,2.0,605966.16,6.0,9.0
8679790,32.0,390.0,67.5,M,4.0,377287.37,6.0,9.0
1393226,9.0,118.0,61.5,F,3.0,215508.98,5.0,8.0
8626423,9.0,118.0,31.5,M,2.0,87946.09,1.0,4.0
9787570,13.0,157.0,28.0,F,2.0,165425.89,2.0,5.0
2529548,8.0,103.0,53.5,U,3.0,122961.22,6.0,9.0
321523,5.0,70.0,58.5,U,2.0,127728.69,5.0,8.0
9189428,9.0,116.0,45.5,M,2.0,610998.61,1.0,5.0
3903996,8.0,102.0,57.5,U,2.0,190126.58,0.0,3.0
9348822,28.0,341.0,56.5,M,3.0,644396.9600000001,3.0,6.0
7853443,13.0,163.0,38.0,F,2.0,97507.8,3.0,6.0
3959857,16.0,192.0,37.5,M,3.0,979411.71,2.0,5.0
1443967,9.0,118.0,28.0,F,3.0,90060.59999999999,6.0,9.0
7475446,7.0,92.0,57.0,U,2.0,84064.78,0.0,3.0
5992313,8.0,105.0,31.0,M,2.0,110232.85,2.0,5.0
951910,4.0,59.0,61.5,M,2.0,222759.87,6.0,9.0
7159688,6.0,73.0,83.5,U,2.0,323974.6,2.0,5.0
7552544,31.0,382.0,68.5,F,2.0,238630.29,4.0,7.0
4290599,5.0,69.0,65.0,U,2.0,135047.74,6.0,9.0
5300171,14.0,173.0,49.0,F,2.0,80048.48999999999,1.0,4.0
257840,13.0,161.0,36.0,M,3.0,109605.55,0.0,3.0
5007194,5.0,60.0,31.5,U,2.0,103738.7,4.0,7.0
646758,24.0,295.0,80.5,F,2.0,64517.16,2.0,5.0
3002237,13.0,157.0,61.0,M,2.0,544336.53,1.0,4.0
5848350,13.0,163.0,30.0,M,2.0,97139.64,6.0,9.0
7884207,8.0,98.0,34.0,U,2.0,102811.63,6.0,9.0
9150604,21.0,263.0,53.5,F,2.0,76994.58,5.0,8.0
9193304,21.0,254.0,53.5,F,3.0,149748.99,6.0,9.0
6848132,15.0,180.0,40.5,M,2.0,67472.98999999999,1.0,4.0
2204634,30.0,367.0,53.0,F,3.0,101256.56,1.0,4.0
8165314,5.0,71.0,45.0,U,2.0,147377.78,6.0,9.0
1809578,10.0,130.0,63.5,F,2.0,99112.34,6.0,9.0
5446789,16.0,193.0,38.0,F,2.0,101046.13,4.0,7.0
6371557,12.0,154.0,31.0,F,2.0,84017.58,6.0,9.0
3875350,12.0,154.0,57.0,M,2.0,83797.1,4.0,7.0
8322275,12.0,149.0,59.5,M,2.0,74091.66,4.0,7.0
6346401,10.0,127.0,53.0,M,2.0,177261.47999999998,0.0,3.0
3178121,12.0,154.0,39.0,M,4.0,171330.59000000003,5.0,8.0
7758476,12.0,144.0,73.5,M,2.0,675296.87,3.0,6.0
2566668,21.0,253.0,51.0,M,2.0,66218.51999999999,6.0,9.0
3524346,12.0,148.0,44.0,M,2.0,67188.36,5.0,8.0
3242420,6.0,74.0,54.5,U,3.0,81819.79999999999,6.0,9.0
7977345,12.0,152.0,33.5,M,2.0,123162.33,3.0,6.0
7358299,13.0,156.0,33.5,F,2.0,69457.95999999999,0.0,3.0
2957064,5.0,70.0,59.5,F,2.0,638980.89,6.0,9.0
2615082,11.0,142.0,65.0,M,2.0,676535.06,3.0,6.0
4242273,3.0,45.0,23.0,U,2.0,123141.26,1.0,4.0
6292909,7.0,92.0,41.0,U,3.0,140093.58000000002,5.0,8.0
2688516,5.0,64.0,64.5,U,2.0,75665.01999999999,3.0,6.0
9255199,34.0,415.0,72.0,M,2.0,126935.41,3.0,6.0
5319961,5.0,64.0,47.0,F,3.0,114959.0,2.0,5.0
3186737,11.0,143.0,27.5,M,2.0,80620.98,3.0,6.0
3450553,15.0,191.0,62.5,F,3.0,105855.5,6.0,9.0
672250,4.0,48.0,24.5,U,4.0,100900.77,3.0,7.0
6158588,25.0,308.0,71.5,M,3.0,573003.53,2.0,6.0
3788314,22.0,264.0,52.5,M,2.0,85592.54999999999,1.0,4.0
9248406,21.0,263.0,67.5,F,3.0,191026.86,6.0,9.0
6186980,4.0,56.0,54.0,U,2.0,80027.4,3.0,6.0
6229978,6.0,79.0,53.5,U,2.0,445628.68,1.0,4.0
4333686,6.0,81.0,24.5,M,3.0,106929.09,6.0,9.0
1316402,34.0,408.0,62.5,F,2.0,327718.17,4.0,7.0
2515711,15.0,189.0,67.0,M,2.0,154453.53,1.0,4.0
9141212,6.0,79.0,39.5,U,2.0,69417.84,0.0,3.0
4312080,9.0,108.0,35.0,M,4.0,72617.53,5.0,8.0
2039024,16.0,193.0,62.0,U,2.0,177750.55,2.0,5.0
9680276,9.0,108.0,35.5,M,4.0,472452.24,3.0,6.0
7616559,4.0,54.0,21.5,U,3.0,79490.81,3.0,6.0
1858827,5.0,70.0,20.0,F,3.0,71514.7,2.0,5.0
2092141,9.0,118.0,61.5,M,2.0,100535.67,1.0,4.0
5704768,15.0,189.0,67.0,F,2.0,388393.43,1.0,4.0
6856203,12.0,146.0,32.5,F,2.0,124814.9,1.0,4.0
493186,6.0,82.0,32.0,U,3.0,169401.37,3.0,6.0
9142677,7.0,87.0,33.0,U,3.0,199966.12,1.0,4.0
3277329,14.0,179.0,47.5,F,2.0,66076.72,2.0,5.0
3629373,30.0,363.0,62.0,F,2.0,153249.16999999998,5.0,8.0
7985391,5.0,67.0,66.0,M,2.0,225584.3,5.0,8.0
8889682,23.0,282.0,66.5,F,2.0,161245.06,5.0,8.0
7229718,21.0,259.0,43.5,M,2.0,96861.12,1.0,4.0
434673,21.0,258.0,62.0,F,2.0,70582.54000000001,0.0,3.0
2352899,20.0,248.0,43.5,U,2.0,132520.91999999998,3.0,6.0
9716000,12.0,150.0,41.0,F,2.0,146052.88,3.0,6.0
608211,4.0,58.0,44.0,M,2.0,392946.79,6.0,9.0
7476680,13.0,157.0,43.5,F,2.0,104316.55,2.0,5.0
9102469,13.0,165.0,44.5,M,2.0,158881.68,5.0,8.0
8923312,13.0,156.0,68.5,M,2.0,90221.12,2.0,5.0
8049816,30.0,364.0,58.5,F,2.0,105710.7,6.0,9.0
709446,6.0,77.0,74.0,U,2.0,67687.62,1.0,4.0
7122387,14.0,178.0,54.0,M,2.0,206089.26,1.0,4.0
7039946,7.0,84.0,61.0,U,3.0,505355.99,5.0,8.0
2206163,4.0,59.0,56.0,U,2.0,110192.01,2.0,5.0
8711021,25.0,308.0,33.5,U,5.0,327709.05,3.0,6.0
3357159,8.0,105.0,34.5,F,3.0,139822.91999999998,3.0,6.0
8580110,14.0,173.0,42.0,F,2.0,82507.63,2.0,5.0
1822468,13.0,166.0,33.5,F,3.0,540510.42,6.0,9.0
5652023,5.0,60.0,37.0,U,2.0,81405.92,4.0,7.0
9530171,7.0,95.0,28.5,U,3.0,67488.97,1.0,4.0
1365804,11.0,138.0,66.0,F,2.0,145540.41,2.0,5.0
4382504,7.0,88.0,69.5,M,2.0,498347.17,2.0,6.0
810784,8.0,104.0,50.0,M,4.0,802743.9,6.0,9.0
8642464,11.0,141.0,40.0,M,2.0,111012.29,6.0,9.0
4904603,16.0,196.0,68.0,F,2.0,100343.08,6.0,9.0
6859444,9.0,110.0,50.5,M,2.0,183511.46,3.0,6.0
594139,13.0,163.0,48.5,M,3.0,67590.26999999999,6.0,9.0
7216614,14.0,178.0,43.0,F,2.0,105102.21,4.0,7.0
1668124,4.0,59.0,68.5,U,2.0,86239.97,2.0,5.0
4050071,16.0,202.0,37.0,F,2.0,70687.95,6.0,9.0
1386684,33.0,404.0,72.0,M,2.0,120078.33,1.0,4.0
8213408,8.0,96.0,39.5,U,2.0,64468.57,2.0,5.0
