client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth
4663855,6.0,78.0,23.5,U,2.0,31350.32,1.0,4.0
1575889,4.0,58.0,61.0,U,2.0,42428.05,4.0,7.0
3072135,4.0,59.0,24.5,U,2.0,26397.879999999997,2.0,5.0
7281456,10.0,122.0,48.5,F,2.0,27788.56,2.0,5.0
9849851,13.0,159.0,62.0,F,2.0,30289.56,5.0,8.0
1024113,10.0,125.0,30.5,F,2.0,32599.199999999997,2.0,5.0
9800940,6.0,83.0,61.0,U,2.0,25860.24,1.0,4.0
2698101,16.0,202.0,64.5,M,2.0,27919.89,3.0,6.0
3009921,14.0,170.0,57.0,F,2.0,38653.59,4.0,7.0
9908182,11.0,134.0,26.5,F,2.0,26577.82,0.0,3.0
5042238,9.0,117.0,63.5,M,2.0,63084.869999999995,6.0,9.0
3080346,22.0,273.0,22.5,F,2.0,47727.41,4.0,7.0
6399184,6.0,74.0,19.5,U,2.0,29890.06,1.0,4.0
3101849,17.0,205.0,50.0,F,2.0,29190.15,1.0,4.0
5870802,16.0,197.0,45.5,M,2.0,53482.509999999995,0.0,3.0
2184029,13.0,157.0,48.0,F,2.0,54640.64,0.0,3.0
9341879,14.0,177.0,39.0,M,2.0,42218.03,5.0,8.0
5955871,26.0,321.0,73.0,F,2.0,54203.61,3.0,6.0
4885196,12.0,148.0,25.5,M,2.0,23813.859999999997,4.0,7.0
8352552,26.0,320.0,27.0,F,2.0,30318.42,4.0,7.0
3288833,22.0,266.0,49.5,F,2.0,27845.909999999996,6.0,9.0
1323343,7.0,85.0,46.5,U,2.0,50840.03999999999,6.0,9.0
5402515,14.0,178.0,68.0,F,3.0,30614.659999999996,1.0,6.0
7982027,8.0,98.0,71.0,U,2.0,31370.3,3.0,6.0
4809145,7.0,93.0,39.0,U,2.0,29765.269999999997,2.0,6.0
1506959,9.0,118.0,60.5,F,2.0,56369.78,6.0,9.0
1529794,7.0,90.0,32.5,U,2.0,49758.759999999995,1.0,4.0
1856884,4.0,59.0,26.5,U,2.0,29114.12,1.0,4.0
2375127,4.0,57.0,49.5,U,2.0,42410.42,5.0,8.0
9049387,4.0,58.0,54.0,M,2.0,47011.71,0.0,3.0
2717499,5.0,70.0,46.0,U,2.0,30659.25,1.0,4.0
40283,14.0,169.0,43.0,F,2.0,59625.439999999995,6.0,9.0
7531469,5.0,68.0,58.5,U,2.0,28303.99,0.0,3.0
7310223,6.0,74.0,35.0,U,2.0,52511.66,2.0,5.0
5061291,5.0,62.0,23.5,U,3.0,59538.82,4.0,7.0
6345263,9.0,118.0,63.0,F,2.0,30818.23,3.0,6.0
6535723,8.0,98.0,30.5,U,2.0,26937.339999999997,1.0,4.0
2035789,11.0,137.0,50.0,F,2.0,51880.71,2.0,5.0
7944139,11.0,134.0,23.0,F,2.0,40862.07,3.0,6.0
1913642,16.0,193.0,37.5,F,2.0,34922.53,1.0,4.0
1135157,6.0,82.0,57.0,U,2.0,61448.9,4.0,7.0
7893752,15.0,186.0,37.0,F,2.0,57167.73,1.0,4.0
4244120,5.0,70.0,67.0,U,2.0,33641.69,4.0,8.0
7281041,15.0,181.0,52.0,U,2.0,59609.14,1.0,4.0
7874244,7.0,94.0,59.5,U,2.0,43054.64,1.0,4.0
6445575,11.0,136.0,24.0,M,3.0,35751.35,6.0,9.0
2006078,12.0,154.0,66.0,F,2.0,32767.29,1.0,4.0
7244755,15.0,181.0,42.5,M,2.0,46008.25,3.0,6.0
9476282,6.0,81.0,32.5,U,2.0,47162.259999999995,6.0,9.0
7819845,13.0,158.0,42.0,M,2.0,31945.44,0.0,3.0
3736324,6.0,78.0,58.0,U,3.0,45871.32,0.0,3.0
1334342,7.0,95.0,52.5,U,2.0,35253.21,0.0,3.0
4543586,28.0,340.0,66.0,F,2.0,61129.95,1.0,4.0
4584618,28.0,346.0,50.0,F,2.0,37942.61,1.0,5.0
2902489,5.0,71.0,42.0,U,2.0,58966.18,3.0,6.0
8578518,5.0,62.0,45.0,U,3.0,43509.45,6.0,9.0
8510120,13.0,163.0,23.5,F,2.0,34336.32,6.0,9.0
229522,6.0,83.0,37.0,U,2.0,23909.019999999997,0.0,3.0
8664232,5.0,71.0,33.5,U,2.0,33958.85,0.0,3.0
1581663,6.0,73.0,22.0,U,2.0,36227.05,0.0,3.0
4649758,21.0,255.0,43.5,F,2.0,41646.16,0.0,3.0
9600060,10.0,126.0,46.5,F,2.0,57745.939999999995,0.0,3.0
2200980,14.0,172.0,35.0,M,2.0,34559.33,1.0,4.0
3630419,7.0,85.0,48.5,M,2.0,55440.42999999999,5.0,8.0
380583,11.0,135.0,41.5,U,2.0,31242.089999999997,0.0,3.0
9778461,47.0,569.0,63.0,F,2.0,27203.17,3.0,6.0
6597238,6.0,75.0,33.5,M,2.0,38721.23,3.0,6.0
7937086,7.0,94.0,22.5,U,3.0,37657.59,1.0,4.0
9068673,11.0,140.0,75.5,F,2.0,42213.08,1.0,4.0
8501430,6.0,73.0,51.5,U,2.0,50344.35,1.0,4.0
7873544,12.0,154.0,30.5,F,2.0,55222.66,4.0,7.0
5862995,12.0,154.0,65.0,F,2.0,38184.83,0.0,3.0
6617037,12.0,148.0,37.0,M,2.0,46757.39,2.0,5.0
1230277,6.0,74.0,54.5,M,2.0,47753.45,2.0,5.0
5504850,11.0,136.0,58.0,F,2.0,56900.6,3.0,6.0
7408543,7.0,95.0,43.5,U,3.0,59380.3,3.0,7.0
4476586,8.0,102.0,28.0,M,2.0,46405.96,6.0,9.0
9329665,21.0,253.0,30.0,M,2.0,30149.129999999997,3.0,6.0
6538963,5.0,69.0,24.5,F,2.0,25735.82,2.0,5.0
5061459,8.0,98.0,61.5,U,2.0,51303.64,3.0,6.0
3554790,5.0,66.0,18.5,U,2.0,27520.12,4.0,7.0
8924782,4.0,59.0,17.5,U,2.0,36666.21,2.0,5.0
1280540,21.0,252.0,51.5,M,2.0,53637.619999999995,1.0,4.0
323407,12.0,148.0,63.5,F,2.0,31555.9,0.0,3.0
1605344,7.0,85.0,46.5,U,2.0,29335.769999999997,6.0,9.0
6918704,11.0,140.0,28.0,F,2.0,25813.75,0.0,3.0
1164920,5.0,70.0,31.0,U,2.0,59554.23,6.0,9.0
2429948,5.0,71.0,58.0,U,2.0,32457.769999999997,3.0,6.0
9498187,5.0,60.0,21.5,U,2.0,31295.49,6.0,9.0
274416,10.0,130.0,59.0,M,2.0,44229.6,0.0,3.0
9878029,7.0,86.0,30.5,U,2.0,31158.769999999997,1.0,4.0
6795104,4.0,56.0,20.5,U,2.0,26723.46,6.0,9.0
171484,17.0,214.0,44.5,U,3.0,49978.85,4.0,7.0
5969328,5.0,67.0,22.5,M,2.0,61047.55,1.0,4.0
2367084,5.0,65.0,65.5,M,2.0,45970.19,0.0,3.0
5719284,5.0,70.0,52.0,U,2.0,37078.44,1.0,5.0
8863103,8.0,103.0,30.0,U,3.0,55145.13,5.0,8.0
867018,5.0,70.0,23.0,U,2.0,42083.98,6.0,9.0
4730117,5.0,67.0,29.5,U,2.0,35786.28,4.0,7.0
8543484,5.0,66.0,33.5,U,2.0,52711.24,6.0,9.0
6407595,28.0,337.0,26.0,U,2.0,30756.33,6.0,9.0
2562213,4.0,57.0,27.0,U,2.0,30344.879999999997,4.0,7.0
9097776,6.0,77.0,29.5,U,2.0,47044.97,0.0,3.0
1428836,16.0,192.0,45.5,F,3.0,55647.75,3.0,6.0
2209429,4.0,53.0,50.5,U,2.0,28719.379999999997,1.0,4.0
8034538,3.0,47.0,44.0,U,2.0,25610.12,2.0,5.0
2479866,5.0,70.0,23.5,U,2.0,58730.11,3.0,6.0
5809163,9.0,108.0,30.5,M,3.0,43870.92999999999,4.0,7.0
6742370,5.0,67.0,45.0,U,2.0,38448.009999999995,1.0,4.0
5228617,5.0,64.0,23.5,U,2.0,34876.35,2.0,5.0
8345546,14.0,173.0,28.5,M,2.0,28217.409999999996,5.0,8.0
613009,5.0,70.0,59.5,U,2.0,55750.3,1.0,4.0
9730813,22.0,275.0,25.5,U,2.0,29505.039999999997,3.0,6.0
9858062,6.0,83.0,66.5,U,2.0,26814.3,2.0,5.0
5311255,11.0,138.0,44.5,M,2.0,56637.4,0.0,3.0
9798513,9.0,114.0,34.0,F,2.0,31628.129999999997,6.0,9.0
9377779,6.0,82.0,58.0,U,2.0,36939.94,6.0,9.0
1946273,20.0,244.0,61.5,F,2.0,26801.64,2.0,5.0
7923758,6.0,81.0,23.5,U,2.0,30629.44,6.0,9.0
7939771,14.0,168.0,53.0,F,2.0,58621.689999999995,0.0,3.0
3942777,7.0,85.0,26.0,U,2.0,53357.97,0.0,3.0
6537109,10.0,125.0,49.5,M,2.0,37033.47,6.0,9.0
5828316,16.0,196.0,33.5,M,2.0,29496.37,1.0,4.0
5606194,5.0,60.0,19.5,U,2.0,39331.64,2.0,5.0
7395796,12.0,154.0,28.0,M,2.0,47412.009999999995,0.0,3.0
289030,8.0,104.0,25.0,M,2.0,52306.07,5.0,8.0
326039,11.0,143.0,58.5,F,2.0,44042.59,1.0,4.0
5525549,7.0,84.0,45.5,U,2.0,52041.649999999994,3.0,6.0
7829178,5.0,66.0,48.0,U,2.0,28932.8,5.0,8.0
3721824,5.0,64.0,34.5,U,3.0,59522.869999999995,3.0,6.0
965239,7.0,88.0,57.5,U,2.0,45456.259999999995,0.0,3.0
6324646,8.0,102.0,34.0,U,2.0,50573.3,3.0,6.0
487056,16.0,203.0,38.5,M,2.0,47305.22,0.0,3.0
2487945,14.0,176.0,61.5,F,2.0,61083.95,1.0,4.0
3264966,15.0,188.0,36.0,M,2.0,42596.95,6.0,9.0
5353871,5.0,64.0,41.5,U,2.0,25754.65,2.0,5.0
2319604,5.0,66.0,22.5,U,3.0,45163.22,6.0,9.0
9932951,7.0,92.0,35.5,U,2.0,29135.99,6.0,9.0
5141652,15.0,187.0,33.0,M,2.0,39743.24,0.0,3.0
2286758,7.0,95.0,38.5,F,2.0,47939.369999999995,5.0,8.0
3562906,7.0,85.0,31.0,U,2.0,41823.61,4.0,7.0
4960973,14.0,179.0,29.0,F,2.0,32313.18,1.0,4.0
1689310,15.0,189.0,27.0,M,2.0,33510.08,6.0,9.0
5419280,13.0,166.0,34.0,M,2.0,30152.62,5.0,8.0
5311856,8.0,106.0,43.0,F,2.0,37085.31,1.0,4.0
8614502,4.0,59.0,43.5,U,2.0,30584.37,4.0,7.0
4297948,10.0,125.0,64.5,M,2.0,51870.25,4.0,7.0
3528897,5.0,65.0,52.0,U,2.0,26906.76,0.0,3.0
2074688,6.0,75.0,46.5,F,2.0,50018.81,6.0,9.0
5927068,7.0,91.0,24.5,U,2.0,46143.869999999995,1.0,4.0
3117242,32.0,388.0,71.5,M,2.0,25658.87,2.0,5.0
485533,12.0,151.0,43.5,U,2.0,61653.34,6.0,9.0
5714624,9.0,108.0,27.5,F,2.0,42381.61,1.0,4.0
8578621,5.0,60.0,28.0,U,2.0,31684.76,4.0,7.0
2158872,10.0,120.0,41.5,F,2.0,32665.03,0.0,3.0
5893578,5.0,70.0,20.0,U,2.0,32212.769999999997,6.0,9.0
3354906,6.0,82.0,48.0,U,2.0,49987.45,6.0,9.0
8950776,5.0,71.0,26.0,U,2.0,44370.46,5.0,8.0
852300,6.0,77.0,77.0,F,2.0,47261.83,0.0,3.0
2299456,12.0,154.0,47.5,F,2.0,24081.78,0.0,3.0
1499663,26.0,319.0,88.0,F,2.0,63139.08,0.0,3.0
4830541,14.0,177.0,33.0,F,2.0,24974.089999999997,0.0,3.0
9137800,4.0,57.0,53.5,U,2.0,54786.48,1.0,4.0
9872848,7.0,88.0,25.5,M,3.0,52114.82,6.0,9.0
3310785,14.0,173.0,21.0,F,2.0,49031.14,6.0,9.0
2015091,4.0,58.0,25.5,U,2.0,27780.839999999997,1.0,4.0
1699889,8.0,96.0,42.5,U,2.0,38486.04,2.0,5.0
5965286,15.0,191.0,31.5,F,2.0,54956.66,1.0,4.0
5216573,19.0,238.0,55.5,M,3.0,44647.369999999995,6.0,9.0
700804,11.0,142.0,36.5,M,2.0,45879.67,1.0,4.0
1615408,6.0,78.0,27.5,M,2.0,57624.9,5.0,8.0
2940929,14.0,171.0,70.0,F,2.0,31276.56,4.0,7.0
2056656,6.0,76.0,18.5,U,2.0,31061.339999999997,2.0,5.0
7510127,24.0,289.0,39.5,F,2.0,31865.87,3.0,6.0
5621185,16.0,192.0,55.5,M,2.0,56523.73,1.0,4.0
843468,12.0,155.0,63.0,F,2.0,49409.28999999999,2.0,5.0
3771283,5.0,71.0,22.0,U,3.0,53021.35,6.0,9.0
1283431,13.0,164.0,58.0,F,2.0,37155.27,1.0,4.0
9177193,6.0,76.0,31.5,U,2.0,50926.22,1.0,4.0
8991695,5.0,67.0,56.0,M,2.0,31773.47,0.0,3.0
9734274,14.0,174.0,32.5,M,2.0,23793.879999999997,0.0,3.0
7999701,14.0,171.0,44.0,F,2.0,47035.45,0.0,3.0
9505609,5.0,66.0,55.0,U,2.0,33392.24,6.0,9.0
8363116,10.0,124.0,25.0,M,3.0,29510.839999999997,3.0,6.0
1828457,7.0,85.0,52.5,U,2.0,31875.51,1.0,4.0
9169605,28.0,347.0,60.0,M,3.0,34457.44,1.0,4.0
3434508,7.0,88.0,27.5,M,2.0,48735.46,2.0,5.0
3026033,5.0,66.0,24.0,U,2.0,31693.01,6.0,9.0
8217726,12.0,152.0,50.0,F,2.0,25518.42,0.0,3.0
1786699,5.0,68.0,28.0,U,2.0,44258.94,3.0,6.0
4156608,6.0,80.0,51.5,F,2.0,33333.27,1.0,4.0
6800453,6.0,80.0,29.5,U,2.0,54422.77,1.0,4.0
3770773,4.0,58.0,48.0,U,2.0,26843.46,2.0,5.0
9160980,19.0,231.0,52.5,F,3.0,54600.14,1.0,4.0
1159175,5.0,63.0,62.5,M,2.0,30178.46,0.0,3.0
3866893,13.0,156.0,55.0,U,2.0,42983.06,1.0,4.0
5406726,5.0,65.0,64.5,M,2.0,38404.02,3.0,6.0
6988588,15.0,181.0,30.5,M,2.0,44937.64,0.0,3.0
9783233,31.0,373.0,56.5,F,2.0,57353.21,2.0,5.0
2269733,13.0,166.0,50.5,M,2.0,28471.25,6.0,9.0
3531531,13.0,159.0,33.0,M,2.0,45775.149999999994,3.0,6.0
3514875,14.0,178.0,52.5,M,2.0,23815.06,5.0,8.0
7427791,15.0,181.0,37.0,M,3.0,31896.21,3.0,6.0
9242550,5.0,70.0,55.5,U,2.0,47916.47,0.0,3.0
8460327,15.0,191.0,35.5,F,2.0,62291.63,2.0,5.0
4785074,8.0,105.0,23.5,M,2.0,43490.06,1.0,4.0
9160043,16.0,192.0,56.5,F,2.0,39017.899999999994,2.0,5.0
9795920,21.0,253.0,71.5,M,2.0,39820.04,3.0,6.0
4514342,9.0,118.0,51.5,M,2.0,28168.98,0.0,3.0
4160955,9.0,118.0,71.0,F,2.0,28796.92,3.0,6.0
2097838,16.0,196.0,66.0,F,2.0,24416.16,2.0,5.0
9945726,6.0,73.0,29.0,U,2.0,47508.38,6.0,9.0
3393414,15.0,191.0,37.5,F,2.0,33958.6,1.0,4.0
1316298,4.0,59.0,22.5,M,2.0,43126.72,1.0,4.0
2414527,11.0,140.0,24.5,F,3.0,36165.0,2.0,5.0
197518,8.0,98.0,53.0,F,2.0,27795.76,2.0,6.0
7287598,15.0,187.0,50.5,M,2.0,38778.82,0.0,3.0
7317313,10.0,124.0,61.5,F,2.0,43643.44,3.0,7.0
87915,26.0,315.0,21.0,F,2.0,51162.44,3.0,6.0
3123092,13.0,166.0,39.0,M,2.0,52754.66,2.0,5.0
7569324,6.0,81.0,31.5,U,3.0,49951.399999999994,1.0,4.0
460291,13.0,160.0,30.5,F,3.0,29730.879999999997,1.0,4.0
7898751,8.0,107.0,52.5,F,2.0,42066.94,6.0,9.0
1998408,10.0,128.0,47.0,F,2.0,41592.53999999999,2.0,5.0
9494132,12.0,146.0,36.5,M,2.0,45757.25,0.0,3.0
9378246,17.0,214.0,61.0,M,2.0,24111.72,2.0,5.0
6875527,9.0,109.0,29.5,F,2.0,31231.05,2.0,5.0
3088502,4.0,58.0,25.0,U,2.0,51657.78999999999,4.0,7.0
4219703,5.0,63.0,25.5,M,2.0,34566.25,6.0,9.0
3223172,4.0,57.0,48.5,U,2.0,33046.56,3.0,6.0
6607716,15.0,189.0,64.5,M,2.0,62687.119999999995,2.0,5.0
79229,15.0,182.0,42.0,F,2.0,62537.7,2.0,5.0
2575477,15.0,188.0,19.0,F,3.0,41086.57,5.0,8.0
5824357,7.0,94.0,25.5,U,2.0,62362.09,3.0,6.0
1436455,22.0,274.0,59.5,M,2.0,46597.61,6.0,9.0
5810734,22.0,275.0,62.5,M,2.0,32014.99,4.0,7.0
1367436,21.0,261.0,18.0,F,3.0,54950.83,6.0,9.0
1412125,21.0,254.0,57.0,M,2.0,52417.28,6.0,9.0
5325077,21.0,253.0,47.0,M,2.0,54866.57,2.0,6.0
5932743,17.0,205.0,59.0,M,2.0,34030.63,4.0,7.0
9209925,12.0,153.0,31.5,F,2.0,41418.67999999999,6.0,9.0
3417010,15.0,183.0,51.5,M,2.0,30993.109999999997,2.0,5.0
703055,12.0,154.0,38.0,U,2.0,35503.78,3.0,6.0
7976637,15.0,189.0,34.0,F,2.0,49295.64,0.0,3.0
7029071,12.0,145.0,42.0,F,2.0,42508.17,3.0,6.0
8368776,8.0,107.0,50.0,F,2.0,38560.47,3.0,6.0
5557759,15.0,190.0,37.0,F,2.0,62373.99,5.0,8.0
8754291,12.0,147.0,24.0,F,3.0,43705.63,6.0,9.0
902499,16.0,193.0,29.0,M,2.0,27776.24,3.0,6.0
1058163,11.0,139.0,42.5,F,2.0,56229.63,0.0,3.0
4726815,14.0,179.0,61.5,F,2.0,41091.78999999999,4.0,7.0
7826779,10.0,127.0,65.5,F,2.0,36810.99,2.0,5.0
7184892,10.0,124.0,41.0,F,2.0,30584.44,1.0,4.0
4784864,8.0,99.0,32.5,U,3.0,62899.35,1.0,4.0
8617326,7.0,94.0,47.0,U,2.0,44971.6,2.0,5.0
6162550,7.0,94.0,49.5,U,2.0,52752.06,4.0,7.0
6366969,8.0,102.0,24.5,U,2.0,31399.4,2.0,5.0
3980394,11.0,136.0,41.5,F,2.0,31224.22,0.0,3.0
3212441,5.0,60.0,26.5,U,2.0,32029.79,5.0,8.0
7076432,8.0,106.0,53.0,M,2.0,59108.56,4.0,7.0
7435132,14.0,170.0,54.5,F,3.0,60073.64,3.0,6.0
8279619,12.0,155.0,61.5,M,2.0,35587.13,0.0,3.0
2140639,6.0,73.0,57.5,U,2.0,27124.85,0.0,3.0
7011435,16.0,193.0,41.5,M,3.0,47063.119999999995,6.0,9.0
3485265,5.0,68.0,36.0,U,2.0,26431.17,1.0,4.0
2330564,6.0,76.0,32.0,U,2.0,60262.56,2.0,5.0
9048685,19.0,230.0,52.0,M,2.0,27355.55,5.0,8.0
6120460,17.0,209.0,62.5,F,2.0,32089.799999999996,3.0,6.0
6876030,11.0,137.0,29.5,M,2.0,36740.67,6.0,9.0
1501913,5.0,60.0,94.0,U,2.0,58162.77,2.0,5.0
5539768,5.0,66.0,30.5,U,2.0,53996.35,0.0,3.0
7396638,15.0,181.0,36.0,F,2.0,37185.82,2.0,5.0
297011,8.0,106.0,62.0,F,2.0,33984.72,1.0,4.0
6389349,6.0,81.0,35.5,U,2.0,24999.109999999997,0.0,3.0
8012887,4.0,57.0,32.0,U,2.0,32264.699999999997,6.0,9.0
9575758,5.0,69.0,62.0,M,2.0,49955.759999999995,1.0,4.0
4876431,5.0,70.0,43.0,U,2.0,49100.05,2.0,5.0
5265449,11.0,143.0,70.0,F,2.0,30603.379999999997,3.0,6.0
3414773,6.0,73.0,23.5,U,2.0,29870.64,6.0,9.0
3100892,13.0,161.0,31.0,F,2.0,41005.3,2.0,5.0
957328,8.0,97.0,61.5,U,2.0,27899.14,2.0,5.0
7112175,5.0,65.0,39.0,U,2.0,52278.2,5.0,8.0
9965550,12.0,153.0,29.5,M,2.0,46954.52,1.0,4.0
6690967,5.0,60.0,23.5,F,2.0,42484.41,4.0,7.0
8349921,3.0,45.0,22.0,U,3.0,58863.17,5.0,8.0
4126924,6.0,77.0,37.0,M,2.0,46272.399999999994,6.0,9.0
7101029,5.0,70.0,21.0,U,2.0,44355.5,2.0,5.0
1235312,22.0,266.0,65.5,F,2.0,29779.539999999997,3.0,6.0
1543912,21.0,256.0,68.5,U,2.0,32736.51,0.0,3.0
8938687,14.0,173.0,31.5,M,3.0,30168.879999999997,2.0,5.0
96190,7.0,95.0,56.5,U,2.0,29765.609999999997,0.0,3.0
6205335,7.0,84.0,26.5,U,2.0,24979.46,6.0,9.0
2167134,9.0,114.0,22.5,M,2.0,25781.71,1.0,4.0
1601236,7.0,95.0,26.0,U,2.0,35981.659999999996,0.0,3.0
3893167,5.0,67.0,41.0,U,2.0,61009.81,0.0,3.0
6101948,3.0,39.0,32.0,U,2.0,27439.789999999997,0.0,3.0
3928305,13.0,158.0,34.5,M,2.0,28501.31,1.0,4.0
9483420,4.0,55.0,24.5,U,2.0,25078.62,6.0,9.0
8381797,4.0,58.0,56.0,U,2.0,46329.09,1.0,4.0
3960380,4.0,58.0,54.0,U,2.0,25184.28,3.0,6.0
1847566,5.0,70.0,27.0,U,2.0,44358.55,5.0,8.0
1046539,8.0,106.0,46.0,M,2.0,38571.8,1.0,4.0
3669767,14.0,169.0,50.0,M,2.0,50139.07,1.0,4.0
7205483,23.0,284.0,68.0,F,2.0,31911.48,2.0,5.0
1600544,4.0,52.0,60.5,U,2.0,43418.08,5.0,8.0
7623562,5.0,64.0,17.5,U,2.0,37130.56,3.0,6.0
9738273,5.0,68.0,44.5,U,2.0,46384.85,2.0,5.0
7642333,12.0,149.0,55.0,F,2.0,53780.34,6.0,9.0
6026167,12.0,145.0,65.5,F,2.0,34830.729999999996,3.0,6.0
9466538,6.0,77.0,46.5,U,2.0,24560.67,0.0,3.0
6189198,5.0,71.0,28.5,U,2.0,32068.69,1.0,4.0
6129296,21.0,262.0,68.5,M,2.0,49459.28,1.0,4.0
2485024,17.0,210.0,54.0,F,2.0,35004.25,6.0,9.0
2091731,6.0,77.0,24.0,U,3.0,51721.78999999999,1.0,4.0
2584867,7.0,95.0,21.5,U,3.0,35429.35,3.0,6.0
34603,16.0,194.0,40.5,M,2.0,58331.59,0.0,3.0
6066143,13.0,163.0,64.5,M,2.0,56449.03,6.0,9.0
8158599,15.0,189.0,44.5,M,2.0,26956.06,5.0,8.0
9346486,9.0,111.0,52.0,F,2.0,24716.9,5.0,8.0
7392475,6.0,82.0,52.5,U,2.0,39449.149999999994,2.0,5.0
210140,8.0,107.0,45.0,F,2.0,45537.0,0.0,3.0
7649002,8.0,97.0,51.0,U,2.0,52360.759999999995,0.0,3.0
1208837,27.0,325.0,66.0,F,3.0,55891.56,2.0,5.0
9823788,9.0,113.0,67.0,M,2.0,57598.93,6.0,9.0
98860,8.0,103.0,29.0,U,2.0,27295.26,3.0,6.0
1809919,12.0,155.0,21.5,F,2.0,34535.57,1.0,4.0
6962526,6.0,82.0,34.5,U,3.0,50097.49,1.0,4.0
2280839,5.0,70.0,61.5,U,2.0,59446.58,2.0,5.0
4784553,4.0,58.0,25.5,F,2.0,48036.02,6.0,9.0
5055199,4.0,59.0,58.0,M,2.0,50248.77,4.0,7.0
8444725,5.0,67.0,30.0,U,2.0,31570.62,3.0,6.0
9764698,16.0,195.0,65.5,F,2.0,27749.83,2.0,5.0
8000406,19.0,229.0,43.0,U,3.0,27447.96,0.0,4.0
6519708,19.0,228.0,58.5,F,2.0,49059.21,1.0,4.0
4890920,6.0,75.0,30.0,U,3.0,56339.92999999999,6.0,9.0
5079665,5.0,60.0,26.5,U,2.0,30583.51,5.0,8.0
9758429,22.0,270.0,61.5,F,2.0,48803.85,1.0,4.0
3721103,12.0,146.0,37.5,F,2.0,50254.47,2.0,5.0
7407306,16.0,202.0,52.0,M,3.0,55770.74,6.0,9.0
7775561,14.0,175.0,42.0,M,2.0,24388.05,0.0,3.0
855532,4.0,58.0,27.0,U,2.0,35825.43,4.0,7.0
765875,5.0,65.0,31.5,M,2.0,31124.76,1.0,4.0
3492538,4.0,58.0,48.0,F,2.0,30503.68,0.0,3.0
4719308,9.0,117.0,58.5,F,2.0,36407.49,1.0,5.0
3923067,4.0,59.0,38.5,U,2.0,45389.56,6.0,9.0
1827311,5.0,69.0,28.5,U,2.0,31890.94,4.0,7.0
7154165,11.0,139.0,33.5,M,2.0,35522.799999999996,1.0,4.0
7574668,6.0,83.0,36.5,U,2.0,61844.24,1.0,4.0
1787233,6.0,73.0,48.5,F,2.0,42635.399999999994,6.0,9.0
3018943,6.0,81.0,22.5,U,2.0,26041.199999999997,1.0,4.0
2368346,8.0,106.0,56.0,M,2.0,55321.98,1.0,4.0
3972647,6.0,75.0,68.0,U,2.0,31950.6,1.0,4.0
5792734,10.0,124.0,37.5,F,2.0,45953.649999999994,1.0,4.0
6419305,5.0,60.0,35.0,U,2.0,42866.28999999999,6.0,9.0
2980960,21.0,263.0,60.0,F,2.0,39447.86,2.0,5.0
661296,21.0,252.0,19.0,F,2.0,41062.64,5.0,8.0
8699305,9.0,109.0,64.0,M,2.0,63184.02,2.0,5.0
925707,11.0,140.0,29.5,M,2.0,44438.25,6.0,9.0
51902,14.0,176.0,41.0,M,2.0,41382.42,4.0,7.0
4444562,34.0,411.0,40.5,F,2.0,27348.379999999997,0.0,3.0
5526294,22.0,270.0,65.0,M,2.0,61850.06,1.0,4.0
1310980,12.0,151.0,31.5,M,2.0,56564.63,4.0,7.0
3952291,11.0,140.0,34.5,M,2.0,27878.25,2.0,7.0
1262252,5.0,67.0,24.5,U,2.0,49568.47,6.0,9.0
8041324,8.0,96.0,31.0,U,2.0,31260.82,1.0,4.0
6896819,27.0,327.0,26.5,M,2.0,51407.98,6.0,9.0
8956074,5.0,66.0,33.0,U,2.0,33230.39,1.0,4.0
8595702,6.0,82.0,53.0,U,2.0,49138.08,0.0,3.0
595922,7.0,87.0,66.5,M,2.0,52799.899999999994,4.0,7.0
3579230,6.0,73.0,19.0,U,2.0,29096.83,3.0,6.0
7416691,4.0,59.0,40.5,U,2.0,44421.8,2.0,5.0
909969,4.0,56.0,26.0,U,2.0,43747.149999999994,6.0,9.0
3536844,6.0,82.0,33.5,U,2.0,56790.68,2.0,5.0
3926863,23.0,283.0,20.5,U,3.0,56146.3,1.0,4.0
3117099,4.0,58.0,39.0,U,2.0,26865.629999999997,6.0,9.0
6808154,6.0,75.0,18.0,U,3.0,36076.66,2.0,5.0
2839064,4.0,58.0,50.0,U,2.0,46543.56,4.0,7.0
9640237,15.0,181.0,53.5,F,2.0,45406.25,2.0,5.0
9034156,6.0,78.0,61.0,U,2.0,32927.67,6.0,9.0
1894189,14.0,169.0,44.5,M,3.0,40388.77,0.0,3.0
3457331,13.0,157.0,32.5,M,3.0,36806.91,5.0,8.0
9852740,8.0,104.0,37.5,F,2.0,29984.98,2.0,5.0
8711631,10.0,121.0,29.0,M,2.0,27048.49,2.0,5.0
4324850,13.0,166.0,45.0,M,2.0,43654.259999999995,3.0,6.0
5733204,8.0,97.0,61.5,U,2.0,37381.63,1.0,4.0
2589507,16.0,202.0,38.5,F,2.0,36241.07,0.0,3.0
7895984,12.0,147.0,36.5,F,2.0,26194.8,1.0,4.0
8197235,4.0,58.0,31.5,M,2.0,49161.149999999994,3.0,6.0
4805755,15.0,180.0,30.0,F,2.0,37107.71,0.0,3.0
1007016,5.0,64.0,55.0,U,2.0,52835.48,4.0,7.0
3405006,4.0,58.0,19.5,U,2.0,25175.75,1.0,4.0
3366315,8.0,96.0,48.5,U,2.0,41383.5,0.0,3.0
